score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-0.0,9,-1684.4934479923213,0.0,0.0,1684.493447992321,5m,50,150,0.08,0.8,0.6,1.8,2.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1684.4934479923213,0.0,0.0,1684.493447992321,5m,50,150,0.08,0.8,0.6,1.8,2.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1684.4934479923213,0.0,0.0,1684.493447992321,5m,50,150,0.08,0.8,0.6,1.8,2.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1728.915452102823,0.0,0.0,1728.9154521028229,5m,50,150,0.08,0.8,0.6,1.8,2.0,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1728.915452102823,0.0,0.0,1728.9154521028229,5m,50,150,0.08,0.8,0.6,1.8,2.0,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1728.915452102823,0.0,0.0,1728.9154521028229,5m,50,150,0.08,0.8,0.6,1.8,2.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1728.915452102823,0.0,0.0,1728.9154521028229,5m,50,150,0.08,0.8,0.6,1.8,2.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1728.915452102823,0.0,0.0,1728.9154521028229,5m,50,150,0.08,0.8,0.6,1.8,2.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1728.915452102823,0.0,0.0,1728.9154521028229,5m,50,150,0.08,0.8,0.6,1.8,2.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1670.584778802238,0.0,0.0,1670.5847788022377,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1670.584778802238,0.0,0.0,1670.5847788022377,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1670.584778802238,0.0,0.0,1670.5847788022377,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1670.584778802238,0.0,0.0,1670.5847788022377,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1670.584778802238,0.0,0.0,1670.5847788022377,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1670.584778802238,0.0,0.0,1670.5847788022377,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1666.3639177278926,0.0,0.0,1666.3639177278926,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1666.3639177278926,0.0,0.0,1666.3639177278926,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1666.3639177278926,0.0,0.0,1666.3639177278926,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1666.3639177278926,0.0,0.0,1666.3639177278926,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1666.3639177278926,0.0,0.0,1666.3639177278926,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1666.3639177278926,0.0,0.0,1666.3639177278926,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1716.8290985932215,0.0,0.0,1716.8290985932215,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1716.8290985932215,0.0,0.0,1716.8290985932215,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1716.8290985932215,0.0,0.0,1716.8290985932215,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1716.8290985932215,0.0,0.0,1716.8290985932215,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1716.8290985932215,0.0,0.0,1716.8290985932215,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1716.8290985932215,0.0,0.0,1716.8290985932215,5m,50,150,0.08,0.8,0.6,1.8,2.5,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4984252926627,0.0,0.0,1658.4984252926627,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4984252926627,0.0,0.0,1658.4984252926627,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4984252926627,0.0,0.0,1658.4984252926627,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4984252926627,0.0,0.0,1658.4984252926627,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4984252926627,0.0,0.0,1658.4984252926627,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4984252926627,0.0,0.0,1658.4984252926627,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1648.2343874635167,0.0,0.0,1648.2343874635167,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1648.2343874635167,0.0,0.0,1648.2343874635167,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1648.2343874635167,0.0,0.0,1648.2343874635167,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1648.2343874635167,0.0,0.0,1648.2343874635167,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1648.2343874635167,0.0,0.0,1648.2343874635167,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1648.2343874635167,0.0,0.0,1648.2343874635167,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1704.74274508362,0.0,0.0,1704.7427450836199,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1704.74274508362,0.0,0.0,1704.7427450836199,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1704.74274508362,0.0,0.0,1704.7427450836199,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1704.74274508362,0.0,0.0,1704.7427450836199,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1704.74274508362,0.0,0.0,1704.7427450836199,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1704.74274508362,0.0,0.0,1704.7427450836199,5m,50,150,0.08,0.8,0.6,1.8,3.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1674.7967075177805,0.0,0.0,1674.7967075177805,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1674.7967075177805,0.0,0.0,1674.7967075177805,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1674.7967075177805,0.0,0.0,1674.7967075177805,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1674.7967075177805,0.0,0.0,1674.7967075177805,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1674.7967075177805,0.0,0.0,1674.7967075177805,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1674.7967075177805,0.0,0.0,1674.7967075177805,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1676.619023198236,0.0,0.0,1676.619023198236,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1676.619023198236,0.0,0.0,1676.619023198236,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1676.619023198236,0.0,0.0,1676.619023198236,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1676.619023198236,0.0,0.0,1676.619023198236,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1676.619023198236,0.0,0.0,1676.619023198236,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1676.619023198236,0.0,0.0,1676.619023198236,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1713.6335620309153,0.0,0.0,1713.6335620309153,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1713.6335620309153,0.0,0.0,1713.6335620309153,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1713.6335620309153,0.0,0.0,1713.6335620309153,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1713.6335620309153,0.0,0.0,1713.6335620309153,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1713.6335620309153,0.0,0.0,1713.6335620309153,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1713.6335620309153,0.0,0.0,1713.6335620309153,5m,50,150,0.08,0.8,0.8,1.2,2.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1662.710354008179,0.0,0.0,1662.710354008179,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1662.710354008179,0.0,0.0,1662.710354008179,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1662.710354008179,0.0,0.0,1662.710354008179,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1662.710354008179,0.0,0.0,1662.710354008179,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1662.710354008179,0.0,0.0,1662.710354008179,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1662.710354008179,0.0,0.0,1662.710354008179,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4894929338336,0.0,0.0,1658.4894929338336,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4894929338336,0.0,0.0,1658.4894929338336,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4894929338336,0.0,0.0,1658.4894929338336,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4894929338336,0.0,0.0,1658.4894929338336,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4894929338336,0.0,0.0,1658.4894929338336,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1658.4894929338336,0.0,0.0,1658.4894929338336,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1701.5472085213137,0.0,0.0,1701.5472085213137,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1701.5472085213137,0.0,0.0,1701.5472085213137,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1701.5472085213137,0.0,0.0,1701.5472085213137,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1701.5472085213137,0.0,0.0,1701.5472085213137,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1701.5472085213137,0.0,0.0,1701.5472085213137,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1701.5472085213137,0.0,0.0,1701.5472085213137,5m,50,150,0.08,0.8,0.8,1.2,2.5,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1650.6240004985775,0.0,0.0,1650.6240004985773,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1650.6240004985775,0.0,0.0,1650.6240004985773,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1650.6240004985775,0.0,0.0,1650.6240004985773,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1650.6240004985775,0.0,0.0,1650.6240004985773,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1650.6240004985775,0.0,0.0,1650.6240004985773,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1650.6240004985775,0.0,0.0,1650.6240004985773,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1640.3599626694313,0.0,0.0,1640.3599626694313,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1640.3599626694313,0.0,0.0,1640.3599626694313,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1640.3599626694313,0.0,0.0,1640.3599626694313,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1640.3599626694313,0.0,0.0,1640.3599626694313,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1640.3599626694313,0.0,0.0,1640.3599626694313,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1640.3599626694313,0.0,0.0,1640.3599626694313,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1689.4608550117123,0.0,0.0,1689.460855011712,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1689.4608550117123,0.0,0.0,1689.460855011712,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1689.4608550117123,0.0,0.0,1689.460855011712,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1689.4608550117123,0.0,0.0,1689.460855011712,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1689.4608550117123,0.0,0.0,1689.460855011712,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1689.4608550117123,0.0,0.0,1689.460855011712,5m,50,150,0.08,0.8,0.8,1.2,3.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1663.9189893591285,0.0,0.0,1663.9189893591285,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1663.9189893591285,0.0,0.0,1663.9189893591285,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1663.9189893591285,0.0,0.0,1663.9189893591285,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1663.9189893591285,0.0,0.0,1663.9189893591285,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1663.9189893591285,0.0,0.0,1663.9189893591285,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1663.9189893591285,0.0,0.0,1663.9189893591285,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1665.741305039584,0.0,0.0,1665.741305039584,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.3,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1665.741305039584,0.0,0.0,1665.741305039584,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.3,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1665.741305039584,0.0,0.0,1665.741305039584,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1665.741305039584,0.0,0.0,1665.741305039584,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1665.741305039584,0.0,0.0,1665.741305039584,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1665.741305039584,0.0,0.0,1665.741305039584,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1702.7558438722897,0.0,0.0,1702.7558438722897,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.5,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1702.7558438722897,0.0,0.0,1702.7558438722897,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.5,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1702.7558438722897,0.0,0.0,1702.7558438722897,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1702.7558438722897,0.0,0.0,1702.7558438722897,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1702.7558438722897,0.0,0.0,1702.7558438722897,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1702.7558438722897,0.0,0.0,1702.7558438722897,5m,50,150,0.08,0.8,0.8,1.5,2.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1651.832635849527,0.0,0.0,1651.832635849527,5m,50,150,0.08,0.8,0.8,1.5,2.5,0.4,0.3,0.2,0.3,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1651.832635849527,0.0,0.0,1651.832635849527,5m,50,150,0.08,0.8,0.8,1.5,2.5,0.4,0.3,0.2,0.3,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1651.832635849527,0.0,0.0,1651.832635849527,5m,50,150,0.08,0.8,0.8,1.5,2.5,0.4,0.3,0.2,0.5,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1651.832635849527,0.0,0.0,1651.832635849527,5m,50,150,0.08,0.8,0.8,1.5,2.5,0.4,0.3,0.2,0.5,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1651.832635849527,0.0,0.0,1651.832635849527,5m,50,150,0.08,0.8,0.8,1.5,2.5,0.4,0.3,0.2,0.8,0.2,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-0.0,9,-1651.832635849527,0.0,0.0,1651.832635849527,5m,50,150,0.08,0.8,0.8,1.5,2.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
