score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-1000000000.0,2,128.07664953329035,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,170.98450923034835,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,159.36906631921946,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,182.5454417507631,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,170.91840311995338,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,329.51393138918905,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,329.51393138918905,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,160.23333854172634,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,151.90599380448273,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,171.7942710621411,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,163.45533060521666,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,121.02405741984965,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,121.02405741984965,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,156.19198827718841,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,147.8646435399448,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,167.75292079760317,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,159.41398034067873,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,116.98270715531173,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,116.98270715531173,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.0,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,207.44720301300651,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,191.155771138455,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,220.9349576201548,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,204.62999740597837,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,557.180448265598,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,557.180448265598,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,200.7373825889224,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,187.73404888825624,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,214.2251371960707,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,201.2082751557796,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,352.73192456078516,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,352.73192456078516,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,192.65468205984655,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,179.6513483591766,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,206.14243666699485,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,193.12557462669997,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,344.64922403170556,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,344.64922403170556,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,185.9448616357663,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,176.22962610898162,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,199.43261624291458,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,189.70385237650498,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,140.20070032690788,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,140.20070032690788,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,179.0672097594242,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,167.45176684829903,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,190.62814227983895,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,179.00110364903296,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,337.59663191826866,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,337.59663191826866,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,172.35738933534387,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,164.03004459810026,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,183.91832185575862,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,175.5793813988342,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,133.1481082134672,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,133.1481082134672,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,164.27468880626427,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,155.94734406902066,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,175.83562132667902,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,167.49668086975458,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,125.06540768438758,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,125.06540768438758,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,3.5,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,215.52990354208606,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,199.2384716675271,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,229.01765814923434,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,212.71269793505047,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,565.26314879467,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,565.26314879467,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,212.86143338253993,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,199.85809968187002,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,226.34918798968823,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,213.33232594939338,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,364.85597535440274,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,364.85597535440274,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,200.7373825889224,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,187.7340488882562,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,214.2251371960707,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,201.20827515577957,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,352.73192456078516,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,352.73192456078516,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,198.06891242938002,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,188.35367690259537,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,211.55666703652832,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,201.82790317011873,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,152.32475112052163,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,152.32475112052163,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,187.1499102885,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,175.53446737737113,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,198.71084280891478,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,187.08380417810505,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,345.6793324473482,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,345.6793324473482,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,184.48144012895767,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,176.15409539171407,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,196.04237264937242,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,187.70343219244796,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,145.27215900708097,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,145.27215900708097,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,172.35738933534387,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,164.03004459810026,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,183.91832185575862,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,175.5793813988342,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,133.1481082134672,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,133.1481082134672,inf,100.0,0.0,15m,50,150,0.12,1.2,1.0,2.5,4.0,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,196.78227923620994,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,180.490847361652,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,210.27003384335822,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,193.96507362917808,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,546.5155244887922,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,546.5155244887922,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,186.03110854759169,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,173.02777484691904,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,199.51886315473996,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,186.50200111444514,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,338.025650519449,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,338.025650519449,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,177.94840801851583,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,164.94507431784317,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,191.4361626256641,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,178.41930058536926,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,329.94294999037317,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,329.94294999037317,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,167.19723732989388,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,157.48200180310647,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,180.68499193704216,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,170.95622807063256,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,121.45307602103003,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,121.45307602103003,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.3,0.4,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,171.58289516458984,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,159.96745225346098,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,183.1438276850019,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,171.51678905419487,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,330.11231732342884,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,330.11231732342884,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,160.8317244759716,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,152.504379738728,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,172.39265699638366,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,164.05371653946193,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,121.62244335408947,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.3,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,121.62244335408947,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.3,0.3,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,152.74902394689204,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,144.42167920964843,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,164.30995646730406,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,155.97101601038236,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,113.5397428250099,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.4,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,113.5397428250099,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.0,0.4,0.4,0.2,9.9,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,204.86497976528955,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.5,0.3,0.3,0.2,0.8,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,188.57354789073156,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.5,0.3,0.3,0.2,0.8,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,218.35273437243782,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.5,0.3,0.3,0.2,1.0,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,202.04777415825765,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.5,0.3,0.3,0.2,1.0,0.4,ETH/USDT;BNB/USDT
-1000000000.0,2,554.5982250178716,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.5,0.3,0.3,0.2,9.9,0.3,ETH/USDT;BNB/USDT
-1000000000.0,2,554.5982250178716,inf,100.0,0.0,15m,50,150,0.12,1.2,1.2,2.0,3.5,0.3,0.3,0.2,9.9,0.4,ETH/USDT;BNB/USDT
