score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-4.070839,5,-8.407002598355973,0.9684399867155133,60.0,167.91094199289654,15m,50,150,0.12,1.5,1.0,2.5,3.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.070839,5,-8.407002598355973,0.9684399867155133,60.0,167.91094199289654,15m,50,150,0.15,1.5,1.0,2.5,3.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.070839,5,-8.407002598355973,0.9684399867155133,60.0,167.91094199289654,15m,50,150,0.2,1.5,1.0,2.5,3.0,0.3,0.4,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.084938,5,-8.437104783305983,0.9683269826637363,60.0,164.60438268555347,15m,50,150,0.12,1.5,1.0,2.0,3.5,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.084938,5,-8.437104783305983,0.9683269826637363,60.0,164.60438268555347,15m,50,150,0.15,1.5,1.0,2.0,3.5,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.084938,5,-8.437104783305983,0.9683269826637363,60.0,164.60438268555347,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.112472,5,-8.509715306730072,0.9665357830892086,60.0,151.96501959597754,15m,50,150,0.12,1.8,1.2,2.5,4.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.112472,5,-8.509715306730072,0.9665357830892086,60.0,151.96501959597754,15m,50,150,0.15,1.8,1.2,2.5,4.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.112472,5,-8.509715306730072,0.9665357830892086,60.0,151.96501959597754,15m,50,150,0.2,1.8,1.2,2.5,4.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.114799,5,-8.500882221184611,0.9680875612096388,60.0,164.09741431018506,15m,50,150,0.12,1.5,1.0,2.5,3.5,0.3,0.4,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.114799,5,-8.500882221184611,0.9680875612096388,60.0,164.09741431018506,15m,50,150,0.15,1.5,1.0,2.5,3.5,0.3,0.4,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.114799,5,-8.500882221184611,0.9680875612096388,60.0,164.09741431018506,15m,50,150,0.2,1.5,1.0,2.5,3.5,0.3,0.4,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.191559,5,-8.679356053854633,0.9658686756062832,60.0,160.0477201250534,15m,50,150,0.12,1.8,1.2,2.5,4.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.191559,5,-8.679356053854633,0.9658686756062832,60.0,160.0477201250534,15m,50,150,0.15,1.8,1.2,2.5,4.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.191559,5,-8.679356053854633,0.9658686756062832,60.0,160.0477201250534,15m,50,150,0.2,1.8,1.2,2.5,4.0,0.3,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.235821,5,-8.741843702851156,0.969091103615578,60.0,194.1844467540888,15m,50,150,0.12,1.2,1.0,2.0,3.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.235821,5,-8.741843702851156,0.969091103615578,60.0,194.1844467540888,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.235821,5,-8.741843702851156,0.969091103615578,60.0,194.1844467540888,15m,50,150,0.2,1.2,1.0,2.0,3.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.277724,5,-8.864456609602996,0.9651407728592932,60.0,159.63463478216062,15m,50,150,0.12,1.8,1.2,2.5,4.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.277724,5,-8.864456609602996,0.9651407728592932,60.0,159.63463478216062,15m,50,150,0.15,1.8,1.2,2.5,4.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.277724,5,-8.864456609602996,0.9651407728592932,60.0,159.63463478216062,15m,50,150,0.2,1.8,1.2,2.5,4.0,0.3,0.4,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.304856,5,-8.922800649625344,0.9649113365573272,60.0,152.3781049388728,15m,50,150,0.12,1.8,1.2,2.5,4.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.304856,5,-8.922800649625344,0.9649113365573272,60.0,152.3781049388728,15m,50,150,0.15,1.8,1.2,2.5,4.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.304856,5,-8.922800649625344,0.9649113365573272,60.0,152.3781049388728,15m,50,150,0.2,1.8,1.2,2.5,4.0,0.3,0.3,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.404875,5,-9.138133627115849,0.9640645456592709,60.0,155.19809980760738,15m,50,150,0.12,1.8,1.0,2.5,4.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.404875,5,-9.138133627115849,0.9640645456592709,60.0,155.19809980760738,15m,50,150,0.15,1.8,1.0,2.5,4.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.404875,5,-9.138133627115849,0.9640645456592709,60.0,155.19809980760738,15m,50,150,0.2,1.8,1.0,2.5,4.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.548763,5,-9.431454566006039,0.9645941787322165,60.0,167.86592729650982,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.548763,5,-9.431454566006039,0.9645941787322165,60.0,167.86592729650982,15m,50,150,0.15,1.5,1.2,2.0,3.5,0.3,0.4,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.548763,5,-9.431454566006039,0.9645941787322165,60.0,167.86592729650982,15m,50,150,0.2,1.5,1.2,2.0,3.5,0.3,0.4,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.565078,5,-9.483856036910936,0.9627050019735786,60.0,162.86771499379296,15m,50,150,0.12,1.8,1.0,2.5,4.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.565078,5,-9.483856036910936,0.9627050019735786,60.0,162.86771499379296,15m,50,150,0.15,1.8,1.0,2.5,4.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.565078,5,-9.483856036910936,0.9627050019735786,60.0,162.86771499379296,15m,50,150,0.2,1.8,1.0,2.5,4.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.596238,5,-9.55121897000862,0.9624400991273994,60.0,155.61118515050015,15m,50,150,0.12,1.8,1.0,2.5,4.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.596238,5,-9.55121897000862,0.9624400991273994,60.0,155.61118515050015,15m,50,150,0.15,1.8,1.0,2.5,4.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.596238,5,-9.55121897000862,0.9624400991273994,60.0,155.61118515050015,15m,50,150,0.2,1.8,1.0,2.5,4.0,0.3,0.3,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.761144,5,-9.889434921808913,0.9628749136381389,60.0,178.6462752625265,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.761144,5,-9.889434921808913,0.9628749136381389,60.0,178.6462752625265,15m,50,150,0.15,1.5,1.2,2.5,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.761144,5,-9.889434921808913,0.9628749136381389,60.0,178.6462752625265,15m,50,150,0.2,1.5,1.2,2.5,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.84924,5,-10.056027837822398,0.9644444887093165,60.0,194.1844467540888,15m,50,150,0.12,1.2,1.0,2.0,3.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.84924,5,-10.056027837822398,0.9644444887093165,60.0,194.1844467540888,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-4.84924,5,-10.056027837822398,0.9644444887093165,60.0,194.1844467540888,15m,50,150,0.2,1.2,1.0,2.0,3.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.002759,5,-10.412530874415836,0.9609112036213769,60.0,164.097414310182,15m,50,150,0.12,1.5,1.0,2.5,4.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.002759,5,-10.412530874415836,0.9609112036213769,60.0,164.097414310182,15m,50,150,0.15,1.5,1.0,2.5,4.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.002759,5,-10.412530874415836,0.9609112036213769,60.0,164.097414310182,15m,50,150,0.2,1.5,1.0,2.5,4.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.012357,5,-10.454520773768962,0.9588878901042562,60.0,165.93835520487488,15m,50,150,0.12,1.8,1.2,2.5,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.012357,5,-10.454520773768962,0.9588878901042562,60.0,165.93835520487488,15m,50,150,0.15,1.8,1.2,2.5,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.012357,5,-10.454520773768962,0.9588878901042562,60.0,165.93835520487488,15m,50,150,0.2,1.8,1.2,2.5,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.041389,5,-10.517805013350824,0.9586390266059995,60.0,156.61552127137531,15m,50,150,0.12,1.8,1.0,2.5,3.5,0.3,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.041389,5,-10.517805013350824,0.9586390266059995,60.0,156.61552127137531,15m,50,150,0.15,1.8,1.0,2.5,3.5,0.3,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.041389,5,-10.517805013350824,0.9586390266059995,60.0,156.61552127137531,15m,50,150,0.2,1.8,1.0,2.5,3.5,0.3,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.046495,5,-10.507459110212523,0.9605548416067629,60.0,170.55618943878267,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.046495,5,-10.507459110212523,0.9605548416067629,60.0,170.55618943878267,15m,50,150,0.15,1.5,1.2,2.0,3.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.046495,5,-10.507459110212523,0.9605548416067629,60.0,170.55618943878267,15m,50,150,0.2,1.5,1.2,2.0,3.0,0.3,0.3,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.061126,5,-10.539230234039053,0.9604355723335234,60.0,164.097414310182,15m,50,150,0.12,1.5,1.0,2.5,4.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.061126,5,-10.539230234039053,0.9604355723335234,60.0,164.097414310182,15m,50,150,0.15,1.5,1.0,2.5,4.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.061126,5,-10.539230234039053,0.9604355723335234,60.0,164.097414310182,15m,50,150,0.2,1.5,1.0,2.5,4.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.149279,5,-10.730834893241422,0.9597162855819077,60.0,165.9270064084919,15m,50,150,0.12,1.5,1.2,2.5,3.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.149279,5,-10.730834893241422,0.9597162855819077,60.0,165.9270064084919,15m,50,150,0.15,1.5,1.2,2.5,3.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.149279,5,-10.730834893241422,0.9597162855819077,60.0,165.9270064084919,15m,50,150,0.2,1.5,1.2,2.5,3.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.159918,5,-10.776528372039365,0.957621604250143,60.0,168.13042065413174,15m,50,150,0.12,1.8,1.2,2.5,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.159918,5,-10.776528372039365,0.957621604250143,60.0,168.13042065413174,15m,50,150,0.15,1.8,1.2,2.5,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.159918,5,-10.776528372039365,0.957621604250143,60.0,168.13042065413174,15m,50,150,0.2,1.8,1.2,2.5,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.211329,5,-10.865884614042983,0.959209306913506,60.0,181.95283456987264,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.211329,5,-10.865884614042983,0.959209306913506,60.0,181.95283456987264,15m,50,150,0.15,1.5,1.2,2.5,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.211329,5,-10.865884614042983,0.959209306913506,60.0,181.95283456987264,15m,50,150,0.2,1.5,1.2,2.5,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.29407,5,-11.046198609404371,0.9585324054825374,60.0,164.6043826855473,15m,50,150,0.12,1.5,1.0,2.5,4.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.29407,5,-11.046198609404371,0.9585324054825374,60.0,164.6043826855473,15m,50,150,0.15,1.5,1.0,2.5,4.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.29407,5,-11.046198609404371,0.9585324054825374,60.0,164.6043826855473,15m,50,150,0.2,1.5,1.0,2.5,4.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.295837,5,-11.073920201075111,0.9564521192185488,60.0,169.17143541650472,15m,50,150,0.12,1.8,1.0,2.5,3.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.295837,5,-11.073920201075111,0.9564521192185488,60.0,169.17143541650472,15m,50,150,0.15,1.8,1.0,2.5,3.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.295837,5,-11.073920201075111,0.9564521192185488,60.0,169.17143541650472,15m,50,150,0.2,1.8,1.0,2.5,3.0,0.3,0.3,0.3,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.436511,5,-11.357241396839754,0.9573647462141289,60.0,175.14035777267748,15m,50,150,0.12,1.5,1.0,2.5,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.436511,5,-11.357241396839754,0.9573647462141289,60.0,175.14035777267748,15m,50,150,0.15,1.5,1.0,2.5,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.436511,5,-11.357241396839754,0.9573647462141289,60.0,175.14035777267748,15m,50,150,0.2,1.5,1.0,2.5,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.460932,5,-11.410648309758983,0.9571642558655779,60.0,171.83379846532824,15m,50,150,0.12,1.5,1.0,2.0,3.5,0.3,0.4,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.460932,5,-11.410648309758983,0.9571642558655779,60.0,171.83379846532824,15m,50,150,0.15,1.5,1.0,2.0,3.5,0.3,0.4,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.460932,5,-11.410648309758983,0.9571642558655779,60.0,171.83379846532824,15m,50,150,0.2,1.5,1.0,2.0,3.5,0.3,0.4,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.492528,5,-11.505635626905246,0.9547544104077395,60.0,166.85360860820526,15m,50,150,0.12,1.8,1.2,2.0,3.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.492528,5,-11.505635626905246,0.9547544104077395,60.0,166.85360860820526,15m,50,150,0.15,1.8,1.2,2.0,3.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.492528,5,-11.505635626905246,0.9547544104077395,60.0,166.85360860820526,15m,50,150,0.2,1.8,1.2,2.0,3.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.526051,5,-11.553172075727758,0.9566292195200188,60.0,171.8337984653313,15m,50,150,0.12,1.5,1.0,2.0,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.526051,5,-11.553172075727758,0.9566292195200188,60.0,171.8337984653313,15m,50,150,0.15,1.5,1.0,2.0,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.526051,5,-11.553172075727758,0.9566292195200188,60.0,171.8337984653313,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.592575,5,-11.725846361330014,0.953888437867266,60.0,156.07667456943494,15m,50,150,0.12,1.8,1.2,2.0,4.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.592575,5,-11.725846361330014,0.953888437867266,60.0,156.07667456943494,15m,50,150,0.15,1.8,1.2,2.0,4.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.592575,5,-11.725846361330014,0.953888437867266,60.0,156.07667456943494,15m,50,150,0.2,1.8,1.2,2.0,4.0,0.3,0.3,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.679833,5,-11.890416949734288,0.9553631972273824,60.0,170.5561894387796,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.3,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.679833,5,-11.890416949734288,0.9553631972273824,60.0,170.5561894387796,15m,50,150,0.15,1.5,1.2,2.0,3.5,0.3,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.679833,5,-11.890416949734288,0.9553631972273824,60.0,170.5561894387796,15m,50,150,0.2,1.5,1.2,2.0,3.5,0.3,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.703669,5,-11.908773750767352,0.9578936587704102,60.0,202.26714728316838,15m,50,150,0.12,1.2,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.703669,5,-11.908773750767352,0.9578936587704102,60.0,202.26714728316838,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.703669,5,-11.908773750767352,0.9578936587704102,60.0,202.26714728316838,15m,50,150,0.2,1.2,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.746737,5,-12.03742963080245,0.9548113094275135,60.0,178.6462752625265,15m,50,150,0.12,1.5,1.2,2.5,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.746737,5,-12.03742963080245,0.9548113094275135,60.0,178.6462752625265,15m,50,150,0.15,1.5,1.2,2.5,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.746737,5,-12.03742963080245,0.9548113094275135,60.0,178.6462752625265,15m,50,150,0.2,1.5,1.2,2.5,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.781668,5,-12.114257167798769,0.9545228977064688,60.0,173.1564221882698,15m,50,150,0.12,1.5,1.2,2.0,3.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.781668,5,-12.114257167798769,0.9545228977064688,60.0,173.1564221882698,15m,50,150,0.15,1.5,1.2,2.0,3.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.781668,5,-12.114257167798769,0.9545228977064688,60.0,173.1564221882698,15m,50,150,0.2,1.5,1.2,2.0,3.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.840744,5,-12.208479974509203,0.9568339751464189,60.0,186.10174622501296,15m,50,150,0.12,1.2,1.0,2.0,4.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.840744,5,-12.208479974509203,0.9568339751464189,60.0,186.10174622501296,15m,50,150,0.15,1.2,1.0,2.0,4.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.840744,5,-12.208479974509203,0.9568339751464189,60.0,186.10174622501296,15m,50,150,0.2,1.2,1.0,2.0,4.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.849112,5,-12.262732267850055,0.9539655199639009,60.0,183.2754582928111,15m,50,150,0.12,1.5,1.2,2.0,3.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.849112,5,-12.262732267850055,0.9539655199639009,60.0,183.2754582928111,15m,50,150,0.15,1.5,1.2,2.0,3.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.849112,5,-12.262732267850055,0.9539655199639009,60.0,183.2754582928111,15m,50,150,0.2,1.5,1.2,2.0,3.0,0.3,0.4,0.3,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.872959,5,-12.345245788633633,0.9514526669815684,60.0,159.30975478106228,15m,50,150,0.12,1.8,1.0,2.0,4.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.872959,5,-12.345245788633633,0.9514526669815684,60.0,159.30975478106228,15m,50,150,0.15,1.8,1.0,2.0,4.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.872959,5,-12.345245788633633,0.9514526669815684,60.0,159.30975478106228,15m,50,150,0.2,1.8,1.0,2.0,4.0,0.3,0.3,0.2,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.931027,5,-12.473943522625348,0.9509465667501282,60.0,163.2441216951829,15m,50,150,0.12,1.8,1.2,2.5,3.5,0.3,0.4,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.931027,5,-12.473943522625348,0.9509465667501282,60.0,163.2441216951829,15m,50,150,0.15,1.8,1.2,2.5,3.5,0.3,0.4,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.931027,5,-12.473943522625348,0.9509465667501282,60.0,163.2441216951829,15m,50,150,0.2,1.8,1.2,2.5,3.5,0.3,0.4,0.2,0.8,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.954757,5,-12.49567174704734,0.953091061680828,60.0,174.52406060760416,15m,50,150,0.12,1.5,1.0,2.0,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.954757,5,-12.49567174704734,0.953091061680828,60.0,174.52406060760416,15m,50,150,0.15,1.5,1.0,2.0,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.954757,5,-12.49567174704734,0.953091061680828,60.0,174.52406060760416,15m,50,150,0.2,1.5,1.0,2.0,3.0,0.3,0.3,0.3,1.0,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.983646,5,-12.559449184925995,0.9528516402267304,60.0,174.01709223223577,15m,50,150,0.12,1.5,1.0,2.5,3.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.983646,5,-12.559449184925995,0.9528516402267304,60.0,174.01709223223577,15m,50,150,0.15,1.5,1.0,2.5,3.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.983646,5,-12.559449184925995,0.9528516402267304,60.0,174.01709223223577,15m,50,150,0.2,1.5,1.0,2.5,3.0,0.3,0.4,0.3,0.8,0.4,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
-5.985899,5,-12.595690592004416,0.9504677998124456,60.0,165.93835520487488,15m,50,150,0.12,1.8,1.2,2.0,3.5,0.3,0.3,0.3,1.0,0.3,ETH/USDT;SOL/USDT;BNB/USDT;LINK/USDT
