score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-1000000000.0,1,97.72130090948312,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,94.29957865928434,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,94.29957865928434,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,94.29957865928434,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,94.29957865928434,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,94.29957865928434,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,94.29957865928434,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,94.29957865928434,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,94.29957865928434,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,94.29957865928434,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,82.17552786566684,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,82.17552786566684,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,82.17552786566684,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,82.17552786566684,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,82.17552786566684,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,82.17552786566684,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,82.17552786566684,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,82.17552786566684,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,82.17552786566684,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,72.47628723077356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,72.47628723077356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,72.47628723077356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,72.47628723077356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,72.47628723077356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,72.47628723077356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,72.47628723077356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,72.47628723077356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,72.47628723077356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.0,3.5,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,108.33884752178409,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,105.05074934789883,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,101.76265117401356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,108.33884752178409,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,105.05074934789883,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,101.76265117401356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,108.33884752178409,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,105.05074934789883,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,101.76265117401356,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,94.29957865928058,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,94.29957865928058,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,94.29957865928058,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,94.29957865928058,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,94.29957865928058,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,94.29957865928058,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,94.29957865928058,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,94.29957865928058,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,94.29957865928058,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,90.25822839474269,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,90.25822839474269,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,90.25822839474269,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,90.25822839474269,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,90.25822839474269,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,90.25822839474269,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,90.25822839474269,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,90.25822839474269,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,90.25822839474269,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,76.51763749530774,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,76.51763749530774,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,76.51763749530774,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,76.51763749530774,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,76.51763749530774,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,76.51763749530774,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,76.51763749530774,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,76.51763749530774,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,76.51763749530774,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.0,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,116.42154805086369,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,113.13344987697843,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,109.84535170309316,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,116.42154805086369,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,113.13344987697843,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,109.84535170309316,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,116.42154805086369,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,113.13344987697843,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,109.84535170309316,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,106.42362945289436,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,106.42362945289436,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,106.42362945289436,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,106.42362945289436,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,106.42362945289436,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,106.42362945289436,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,106.42362945289436,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,106.42362945289436,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,106.42362945289436,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,98.34092892382226,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,98.34092892382226,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,98.34092892382226,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,98.34092892382226,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,98.34092892382226,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,98.34092892382226,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,98.34092892382226,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,98.34092892382226,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,98.34092892382226,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,84.60033802438359,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,84.60033802438359,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,84.60033802438359,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,84.60033802438359,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,84.60033802438359,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,84.60033802438359,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,84.60033802438359,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,84.60033802438359,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,84.60033802438359,inf,100.0,0.0,15m,50,150,0.15,1.2,0.8,2.5,3.5,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,82.47420582874662,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,79.18610765486135,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,75.89800948097607,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,82.47420582874662,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,79.18610765486135,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,75.89800948097607,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,82.47420582874662,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,79.18610765486135,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,75.89800948097607,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,64.39358670169771,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,64.39358670169771,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,64.39358670169771,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,64.39358670169771,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,64.39358670169771,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,64.39358670169771,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,64.39358670169771,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,64.39358670169771,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,64.39358670169771,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,56.3108861726256,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,56.3108861726256,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,56.3108861726256,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,56.3108861726256,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,56.3108861726256,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,56.3108861726256,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,56.3108861726256,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,56.3108861726256,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,56.3108861726256,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,52.26953590808394,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,52.26953590808394,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.5,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,52.26953590808394,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.5,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,52.26953590808394,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.5,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,52.26953590808394,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.5,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,52.26953590808394,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.5,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,52.26953590808394,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.5,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,52.26953590808394,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.5,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,52.26953590808394,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,2.5,0.5,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,90.55690635781872,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,87.26880818393344,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,83.98071001004817,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,90.55690635781872,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,87.26880818393344,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,83.98071001004817,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,90.55690635781872,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,87.26880818393344,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,83.98071001004817,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,76.51763749531524,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.3,0.5,0.2,BNB/USDT
-1000000000.0,1,76.51763749531524,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.3,0.5,0.3,BNB/USDT
-1000000000.0,1,76.51763749531524,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.3,0.5,0.4,BNB/USDT
-1000000000.0,1,76.51763749531524,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.3,0.8,0.2,BNB/USDT
-1000000000.0,1,76.51763749531524,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.3,0.8,0.3,BNB/USDT
-1000000000.0,1,76.51763749531524,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.3,0.8,0.4,BNB/USDT
-1000000000.0,1,76.51763749531524,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.3,1.0,0.2,BNB/USDT
-1000000000.0,1,76.51763749531524,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.3,1.0,0.3,BNB/USDT
-1000000000.0,1,76.51763749531524,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.3,0.3,1.0,0.4,BNB/USDT
-1000000000.0,1,64.39358670170145,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.4,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,64.39358670170145,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.4,0.2,0.5,0.3,BNB/USDT
-1000000000.0,1,64.39358670170145,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.4,0.2,0.5,0.4,BNB/USDT
-1000000000.0,1,64.39358670170145,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.4,0.2,0.8,0.2,BNB/USDT
-1000000000.0,1,64.39358670170145,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.4,0.2,0.8,0.3,BNB/USDT
-1000000000.0,1,64.39358670170145,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.4,0.2,0.8,0.4,BNB/USDT
-1000000000.0,1,64.39358670170145,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.4,0.2,1.0,0.2,BNB/USDT
-1000000000.0,1,64.39358670170145,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.4,0.2,1.0,0.3,BNB/USDT
-1000000000.0,1,64.39358670170145,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.4,0.4,0.2,1.0,0.4,BNB/USDT
-1000000000.0,1,60.35223643715604,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.5,0.3,0.2,0.5,0.2,BNB/USDT
-1000000000.0,1,60.35223643715604,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.0,0.5,0.3,0.2,0.5,0.3,BNB/USDT
