score,n_trades,net_profit,profit_factor,win_rate_%,max_drawdown_usdt,timeframe,ema_fast,ema_slow,min_atr_pct,k_sl,k_tp1,k_tp2,k_tp3,p1,p2,p3,trail_act_%,trail_dist_%,symbols
-1000000000.0,1,62.64418064125806,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.3,0.3,0.5,0.4,ETH/USDT
-1000000000.0,1,70.97152537850168,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.3,0.3,0.8,0.2,ETH/USDT
-1000000000.0,1,66.8078530098785,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT
-1000000000.0,1,62.64418064125806,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.3,0.3,0.8,0.4,ETH/USDT
-1000000000.0,1,76.7577894985481,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.3,0.3,1.0,0.2,ETH/USDT
-1000000000.0,1,72.58831927008725,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.3,0.3,1.0,0.3,ETH/USDT
-1000000000.0,1,68.41884904162367,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.3,0.3,1.0,0.4,ETH/USDT
-1000000000.0,1,72.03038577252468,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.4,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,69.25460419344256,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.4,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,66.4788226143632,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.4,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,72.03038577252468,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.4,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,69.25460419344256,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,66.4788226143632,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.4,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,75.88789518588807,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.4,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,73.10824836691506,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.4,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,70.32860154793934,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,68.120213082152,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.5,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,65.34443150306988,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.5,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,62.568649923990506,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.5,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,68.120213082152,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.5,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,65.34443150306988,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.5,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,62.568649923990506,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.5,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,71.97772249551811,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.5,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,69.19807567654239,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.5,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,66.41842885756665,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,1.5,3.5,0.5,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.3,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.3,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.3,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.3,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.3,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.3,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.3,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.3,0.3,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.4,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.4,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.4,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.4,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.4,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.4,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.4,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,64.94363190008023,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.5,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,58.00417795238041,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.5,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.06472400467513,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.5,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,64.94363190008023,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.5,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,58.00417795238041,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.5,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,51.06472400467513,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.5,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,74.58740543349278,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.5,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,67.63828838605619,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.5,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,60.689171338622344,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,2.5,0.5,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.3,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.3,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.4,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.4,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.4,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.4,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,64.94363190008023,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,58.00417795238041,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.06472400467513,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.5,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,64.94363190008023,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,58.00417795238041,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,51.06472400467513,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.5,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,74.58740543349278,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.5,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,67.63828838605619,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.5,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,60.689171338622344,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.0,0.5,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.3,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.3,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.3,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.3,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.3,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.3,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.3,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.3,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.3,0.3,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.4,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.4,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.4,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.4,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.4,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.4,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.4,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.4,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.4,0.4,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,64.94363190008023,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.5,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,58.00417795238041,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.5,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.06472400467513,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.5,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,64.94363190008023,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.5,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,58.00417795238041,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.5,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,51.06472400467513,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.5,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,74.58740543349278,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.5,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,67.63828838605619,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.5,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,60.689171338622344,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.0,3.5,0.5,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.3,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.3,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.3,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.3,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.3,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.3,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.3,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.3,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.3,0.3,1.0,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.4,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.4,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.4,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,67.79494419642991,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.4,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,59.467599459183575,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.4,0.2,0.8,0.3,ETH/USDT
-1000000000.0,1,51.140254721939975,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.4,0.2,0.8,0.4,ETH/USDT
-1000000000.0,1,79.36747243652277,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.4,0.2,1.0,0.2,ETH/USDT
-1000000000.0,1,71.02853197959834,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.4,0.2,1.0,0.3,ETH/USDT
-1000000000.0,1,62.689591522673894,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.4,0.4,0.2,1.0,0.4,ETH/USDT
-1000000000.0,1,64.94363190008023,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.5,0.3,0.2,0.5,0.2,ETH/USDT
-1000000000.0,1,58.00417795238041,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.5,0.3,0.2,0.5,0.3,ETH/USDT
-1000000000.0,1,51.06472400467513,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.5,0.3,0.2,0.5,0.4,ETH/USDT
-1000000000.0,1,64.94363190008023,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.5,0.3,0.2,0.8,0.2,ETH/USDT
-1000000000.0,1,58.00417795238041,inf,100.0,0.0,15m,50,150,0.15,1.2,1.0,2.5,3.0,0.5,0.3,0.2,0.8,0.3,ETH/USDT
